posID,TAG,tag,TIME,time,X,Y,NBS,VARX,VARY,COVXY,X_raw,Y_raw
553,31001003206,3206,1693227193.44,2023-08-28T12:53:13.440Z,649656.401666606,5903981.94513504,5,95.0768127441406,68.099479675293,-16.0890083312988,649662.528646422,5903992.5494967
554,31001003206,3206,1693227201.439,2023-08-28T12:53:21.439Z,649656.401666606,5903986.10725706,4,122.889686584473,77.7063446044922,-24.2473468780518,649656.401666606,5903986.10725706
555,31001003206,3206,1693227209.439,2023-08-28T12:53:29.439Z,649656.401666606,5903981.94513504,5,97.2192306518555,51.0779495239258,-23.8822021484375,649660.635162436,5903981.94513504
556,31001003206,3206,1693227217.439,2023-08-28T12:53:37.439Z,649656.401666606,5903981.94513504,3,1506.59851074219,348.597686767578,-581.203491210938,649636.160614445,5903981.36127094
557,31001003206,3206,1693227225.439,2023-08-28T12:53:45.439Z,649650.170860998,5903986.10725706,4,1088.53161621094,273.413848876953,-454.360595703125,649701.243333478,5903989.0371901
558,31001003206,3206,1693227233.438,2023-08-28T12:53:53.438Z,649650.170860998,5903986.10725706,5,120.940338134766,106.151321411133,-22.0182247161865,649648.244129929,5904015.93799692
559,31001003206,3206,1693227249.436,2023-08-28T12:54:09.436Z,649650.170860998,5903981.94513504,3,2266.48266601563,527.770141601563,-858.218811035156,649624.327544762,5903970.03402672
560,31001003206,3206,1693227281.435,2023-08-28T12:54:41.435Z,649650.170860998,5903981.36127094,3,2445.23706054688,525.473815917969,-913.262817382813,649650.170860998,5903954.71473614
561,31001003206,3206,1693227337.433,2023-08-28T12:55:37.433Z,649650.170860998,5903970.03402672,3,1378.80334472656,405.218383789063,-547.468933105469,649654.783154208,5903987.53291565
562,31001003206,3206,1693227361.431,2023-08-28T12:56:01.431Z,649650.170860998,5903956.30919936,3,1824.45666503906,386.878814697266,-714.216857910156,649674.164938775,5903988.70607714
564,31001003206,3206,1693228017.427,2023-08-28T13:06:57.427Z,649650.170860998,5903956.30919936,3,722.591186523438,4678.3154296875,1655.76159667969,649613.421774398,5903918.09097151
565,31001003206,3206,1693228217.415,2023-08-28T13:10:17.415Z,649626.835820178,5903940.01091792,3,697.217651367188,4617.21484375,1486.36340332031,649656.492906011,5903956.30919936
567,31001003206,3206,1693228593.398,2023-08-28T13:16:33.398Z,649626.835820178,5903940.01091792,3,387.810150146484,2551.3623046875,878.422485351562,649612.072249443,5903919.89790458
568,31001003206,3206,1693228649.398,2023-08-28T13:17:29.398Z,649626.835820178,5903940.01091792,4,239.01237487793,1374.78894042969,448.834350585938,649626.835820178,5903940.01091792
569,31001003206,3206,1693228673.397,2023-08-28T13:17:53.397Z,649626.835820178,5903940.01091792,3,574.927490234375,3337.85229492188,1226.48559570313,649663.953536883,5903994.04451003
570,31001003206,3206,1693228681.397,2023-08-28T13:18:01.397Z,649647.231880385,5903940.01091792,3,495.671447753906,3524.78784179688,1196.96459960938,649556.735579229,5903814.06019152
572,31001003206,3206,1693228705.396,2023-08-28T13:18:25.396Z,649663.953536883,5903822.48800454,3,570.231689453125,3624.69165039063,1254.08239746094,649647.231880385,5903962.36450854
579,31001003206,3206,1693228913.393,2023-08-28T13:21:53.393Z,649758.916196898,5903820.39914381,4,165.111282348633,801.871215820313,159.997604370117,649765.131403573,5903734.91552211
